path,class_name,label
Highway/Highway_1053.tif,Highway,3
Highway/Highway_1054.tif,Highway,3
Highway/Highway_1056.tif,Highway,3
Highway/Highway_1057.tif,Highway,3
Highway/Highway_1058.tif,Highway,3
Highway/Highway_1059.tif,Highway,3
Highway/Highway_106.tif,Highway,3
Highway/Highway_1060.tif,Highway,3
Highway/Highway_1061.tif,Highway,3
Highway/Highway_1063.tif,Highway,3
Highway/Highway_1065.tif,Highway,3
Highway/Highway_1068.tif,Highway,3
Highway/Highway_107.tif,Highway,3
Highway/Highway_1070.tif,Highway,3
Highway/Highway_1071.tif,Highway,3
Highway/Highway_1072.tif,Highway,3
Highway/Highway_1073.tif,Highway,3
Highway/Highway_1074.tif,Highway,3
Highway/Highway_1075.tif,Highway,3
Highway/Highway_1076.tif,Highway,3
Highway/Highway_1078.tif,Highway,3
Highway/Highway_1079.tif,Highway,3
Highway/Highway_108.tif,Highway,3
Highway/Highway_1081.tif,Highway,3
Highway/Highway_1085.tif,Highway,3
Highway/Highway_1086.tif,Highway,3
Highway/Highway_1087.tif,Highway,3
Highway/Highway_1088.tif,Highway,3
Highway/Highway_1089.tif,Highway,3
Highway/Highway_109.tif,Highway,3
Highway/Highway_1090.tif,Highway,3
Highway/Highway_1091.tif,Highway,3
Highway/Highway_1094.tif,Highway,3
Highway/Highway_1095.tif,Highway,3
Highway/Highway_1096.tif,Highway,3
Highway/Highway_1098.tif,Highway,3
Highway/Highway_1099.tif,Highway,3
Highway/Highway_11.tif,Highway,3
Highway/Highway_110.tif,Highway,3
Highway/Highway_1100.tif,Highway,3
Highway/Highway_1101.tif,Highway,3
Highway/Highway_1102.tif,Highway,3
Highway/Highway_1103.tif,Highway,3
Highway/Highway_1104.tif,Highway,3
Highway/Highway_1105.tif,Highway,3
Highway/Highway_1106.tif,Highway,3
Highway/Highway_1107.tif,Highway,3
Highway/Highway_1108.tif,Highway,3
Highway/Highway_1109.tif,Highway,3
Highway/Highway_111.tif,Highway,3
Highway/Highway_1111.tif,Highway,3
Highway/Highway_1112.tif,Highway,3
Highway/Highway_1113.tif,Highway,3
Highway/Highway_1114.tif,Highway,3
Highway/Highway_1115.tif,Highway,3
Highway/Highway_1116.tif,Highway,3
Highway/Highway_1118.tif,Highway,3
Highway/Highway_1119.tif,Highway,3
Highway/Highway_112.tif,Highway,3
Highway/Highway_1120.tif,Highway,3
Highway/Highway_1121.tif,Highway,3
Highway/Highway_1122.tif,Highway,3
Highway/Highway_1123.tif,Highway,3
Highway/Highway_1124.tif,Highway,3
Highway/Highway_1126.tif,Highway,3
Highway/Highway_1131.tif,Highway,3
Highway/Highway_1132.tif,Highway,3
Highway/Highway_1133.tif,Highway,3
Highway/Highway_1134.tif,Highway,3
Highway/Highway_1135.tif,Highway,3
Highway/Highway_1136.tif,Highway,3
Highway/Highway_1137.tif,Highway,3
Highway/Highway_1138.tif,Highway,3
Highway/Highway_1139.tif,Highway,3
Highway/Highway_114.tif,Highway,3
Highway/Highway_1140.tif,Highway,3
Highway/Highway_1141.tif,Highway,3
Highway/Highway_1142.tif,Highway,3
Highway/Highway_1143.tif,Highway,3
Highway/Highway_1144.tif,Highway,3
Highway/Highway_1145.tif,Highway,3
Highway/Highway_1146.tif,Highway,3
Highway/Highway_1148.tif,Highway,3
Highway/Highway_1150.tif,Highway,3
Highway/Highway_1151.tif,Highway,3
Highway/Highway_1152.tif,Highway,3
Highway/Highway_1153.tif,Highway,3
Highway/Highway_1154.tif,Highway,3
Highway/Highway_1155.tif,Highway,3
Highway/Highway_1156.tif,Highway,3
Highway/Highway_1157.tif,Highway,3
Highway/Highway_1158.tif,Highway,3
Highway/Highway_1159.tif,Highway,3
Highway/Highway_116.tif,Highway,3
Highway/Highway_1161.tif,Highway,3
Highway/Highway_1162.tif,Highway,3
Highway/Highway_1164.tif,Highway,3
Highway/Highway_1166.tif,Highway,3
Highway/Highway_1167.tif,Highway,3
Highway/Highway_1168.tif,Highway,3
Highway/Highway_1169.tif,Highway,3
Highway/Highway_117.tif,Highway,3
Highway/Highway_1171.tif,Highway,3
Highway/Highway_1172.tif,Highway,3
Highway/Highway_1173.tif,Highway,3
Highway/Highway_1174.tif,Highway,3
Highway/Highway_1175.tif,Highway,3
Highway/Highway_1177.tif,Highway,3
Highway/Highway_1178.tif,Highway,3
Highway/Highway_1179.tif,Highway,3
Highway/Highway_118.tif,Highway,3
Highway/Highway_1181.tif,Highway,3
Highway/Highway_1184.tif,Highway,3
Highway/Highway_1185.tif,Highway,3
Highway/Highway_1186.tif,Highway,3
Highway/Highway_1187.tif,Highway,3
Highway/Highway_1189.tif,Highway,3
Highway/Highway_119.tif,Highway,3
Highway/Highway_1191.tif,Highway,3
Highway/Highway_1192.tif,Highway,3
Highway/Highway_1193.tif,Highway,3
Highway/Highway_1194.tif,Highway,3
Highway/Highway_1195.tif,Highway,3
Highway/Highway_1197.tif,Highway,3
Highway/Highway_12.tif,Highway,3
Highway/Highway_1200.tif,Highway,3
Highway/Highway_1201.tif,Highway,3
Highway/Highway_1205.tif,Highway,3
Highway/Highway_1206.tif,Highway,3
Highway/Highway_1208.tif,Highway,3
Highway/Highway_1209.tif,Highway,3
Highway/Highway_1210.tif,Highway,3
Highway/Highway_1211.tif,Highway,3
Highway/Highway_1213.tif,Highway,3
Highway/Highway_1214.tif,Highway,3
Highway/Highway_1215.tif,Highway,3
Highway/Highway_1216.tif,Highway,3
Highway/Highway_1217.tif,Highway,3
Highway/Highway_1219.tif,Highway,3
Highway/Highway_122.tif,Highway,3
Highway/Highway_1220.tif,Highway,3
Highway/Highway_1221.tif,Highway,3
Highway/Highway_1222.tif,Highway,3
Highway/Highway_1223.tif,Highway,3
Highway/Highway_1224.tif,Highway,3
Highway/Highway_1226.tif,Highway,3
Highway/Highway_1227.tif,Highway,3
Highway/Highway_1228.tif,Highway,3
Highway/Highway_1230.tif,Highway,3
Highway/Highway_1231.tif,Highway,3
Highway/Highway_1232.tif,Highway,3
Highway/Highway_1233.tif,Highway,3
Highway/Highway_1234.tif,Highway,3
Highway/Highway_1235.tif,Highway,3
Highway/Highway_1236.tif,Highway,3
Highway/Highway_1237.tif,Highway,3
Highway/Highway_1238.tif,Highway,3
Highway/Highway_124.tif,Highway,3
Highway/Highway_1243.tif,Highway,3
Highway/Highway_1244.tif,Highway,3
Highway/Highway_1245.tif,Highway,3
Highway/Highway_1246.tif,Highway,3
Highway/Highway_1248.tif,Highway,3
Highway/Highway_1249.tif,Highway,3
Highway/Highway_125.tif,Highway,3
Highway/Highway_1251.tif,Highway,3
Highway/Highway_1252.tif,Highway,3
Highway/Highway_1253.tif,Highway,3
Highway/Highway_1254.tif,Highway,3
Highway/Highway_1255.tif,Highway,3
Highway/Highway_1256.tif,Highway,3
Highway/Highway_1257.tif,Highway,3
Highway/Highway_126.tif,Highway,3
Highway/Highway_1260.tif,Highway,3
Highway/Highway_1261.tif,Highway,3
Highway/Highway_1262.tif,Highway,3
Highway/Highway_1263.tif,Highway,3
Highway/Highway_1264.tif,Highway,3
Highway/Highway_1266.tif,Highway,3
Highway/Highway_1268.tif,Highway,3
Highway/Highway_1269.tif,Highway,3
Highway/Highway_1270.tif,Highway,3
Highway/Highway_1272.tif,Highway,3
Highway/Highway_1273.tif,Highway,3
Highway/Highway_1274.tif,Highway,3
Highway/Highway_1276.tif,Highway,3
Highway/Highway_1279.tif,Highway,3
Highway/Highway_128.tif,Highway,3
Highway/Highway_1281.tif,Highway,3
Highway/Highway_1282.tif,Highway,3
Highway/Highway_1283.tif,Highway,3
Highway/Highway_1285.tif,Highway,3
Highway/Highway_1287.tif,Highway,3
Highway/Highway_1288.tif,Highway,3
Highway/Highway_1289.tif,Highway,3
Highway/Highway_129.tif,Highway,3
Highway/Highway_1290.tif,Highway,3
Highway/Highway_1291.tif,Highway,3
Highway/Highway_1292.tif,Highway,3
Highway/Highway_1293.tif,Highway,3
Highway/Highway_1296.tif,Highway,3
Highway/Highway_1297.tif,Highway,3
Highway/Highway_13.tif,Highway,3
Highway/Highway_130.tif,Highway,3
Highway/Highway_1300.tif,Highway,3
Highway/Highway_1302.tif,Highway,3
Highway/Highway_1304.tif,Highway,3
Highway/Highway_1305.tif,Highway,3
Highway/Highway_1306.tif,Highway,3
Highway/Highway_1307.tif,Highway,3
Highway/Highway_1308.tif,Highway,3
Highway/Highway_1309.tif,Highway,3
Highway/Highway_1310.tif,Highway,3
Highway/Highway_1313.tif,Highway,3
Highway/Highway_1314.tif,Highway,3
Highway/Highway_1315.tif,Highway,3
Highway/Highway_1316.tif,Highway,3
Highway/Highway_1318.tif,Highway,3
Highway/Highway_1320.tif,Highway,3
Highway/Highway_1321.tif,Highway,3
Highway/Highway_1322.tif,Highway,3
Highway/Highway_1323.tif,Highway,3
Highway/Highway_1324.tif,Highway,3
Highway/Highway_1326.tif,Highway,3
Highway/Highway_1327.tif,Highway,3
Highway/Highway_1329.tif,Highway,3
Highway/Highway_133.tif,Highway,3
Highway/Highway_1330.tif,Highway,3
Highway/Highway_1333.tif,Highway,3
Highway/Highway_1334.tif,Highway,3
Highway/Highway_1335.tif,Highway,3
Highway/Highway_1337.tif,Highway,3
Highway/Highway_1338.tif,Highway,3
Highway/Highway_1339.tif,Highway,3
Highway/Highway_134.tif,Highway,3
Highway/Highway_1342.tif,Highway,3
Highway/Highway_1343.tif,Highway,3
Highway/Highway_1345.tif,Highway,3
Highway/Highway_1347.tif,Highway,3
Highway/Highway_1349.tif,Highway,3
Highway/Highway_135.tif,Highway,3
Highway/Highway_1351.tif,Highway,3
Highway/Highway_1352.tif,Highway,3
Highway/Highway_1353.tif,Highway,3
Highway/Highway_1355.tif,Highway,3
Highway/Highway_1357.tif,Highway,3
Highway/Highway_1358.tif,Highway,3
Highway/Highway_1359.tif,Highway,3
Highway/Highway_1360.tif,Highway,3
Highway/Highway_1361.tif,Highway,3
Highway/Highway_1362.tif,Highway,3
Highway/Highway_1363.tif,Highway,3
Highway/Highway_1365.tif,Highway,3
Highway/Highway_1366.tif,Highway,3
Highway/Highway_1367.tif,Highway,3
Highway/Highway_1369.tif,Highway,3
Highway/Highway_137.tif,Highway,3
Highway/Highway_1370.tif,Highway,3
Highway/Highway_1371.tif,Highway,3
Highway/Highway_1372.tif,Highway,3
Highway/Highway_1374.tif,Highway,3
Highway/Highway_1375.tif,Highway,3
Highway/Highway_1376.tif,Highway,3
Highway/Highway_1377.tif,Highway,3
Highway/Highway_1379.tif,Highway,3
Highway/Highway_138.tif,Highway,3
Highway/Highway_1380.tif,Highway,3
Highway/Highway_1382.tif,Highway,3
Highway/Highway_1383.tif,Highway,3
Highway/Highway_1385.tif,Highway,3
Highway/Highway_1386.tif,Highway,3
Highway/Highway_1388.tif,Highway,3
Highway/Highway_139.tif,Highway,3
Highway/Highway_1391.tif,Highway,3
Highway/Highway_1392.tif,Highway,3
Highway/Highway_1393.tif,Highway,3
Highway/Highway_1394.tif,Highway,3
Highway/Highway_1396.tif,Highway,3
Highway/Highway_1398.tif,Highway,3
Highway/Highway_1399.tif,Highway,3
Highway/Highway_1400.tif,Highway,3
Highway/Highway_1401.tif,Highway,3
Highway/Highway_1403.tif,Highway,3
Highway/Highway_1404.tif,Highway,3
Highway/Highway_1405.tif,Highway,3
Highway/Highway_1407.tif,Highway,3
Highway/Highway_1408.tif,Highway,3
Highway/Highway_1409.tif,Highway,3
Highway/Highway_141.tif,Highway,3
Highway/Highway_1410.tif,Highway,3
Highway/Highway_1411.tif,Highway,3
Highway/Highway_1412.tif,Highway,3
Highway/Highway_1413.tif,Highway,3
Highway/Highway_1414.tif,Highway,3
Highway/Highway_1416.tif,Highway,3
Highway/Highway_1417.tif,Highway,3
Highway/Highway_1418.tif,Highway,3
Highway/Highway_1419.tif,Highway,3
Highway/Highway_142.tif,Highway,3
Highway/Highway_1420.tif,Highway,3
Highway/Highway_1422.tif,Highway,3
Highway/Highway_1423.tif,Highway,3
Highway/Highway_1424.tif,Highway,3
Highway/Highway_1425.tif,Highway,3
Highway/Highway_1426.tif,Highway,3
Highway/Highway_1427.tif,Highway,3
Highway/Highway_1428.tif,Highway,3
Highway/Highway_1429.tif,Highway,3
Highway/Highway_143.tif,Highway,3
Highway/Highway_1430.tif,Highway,3
Highway/Highway_1431.tif,Highway,3
Highway/Highway_1432.tif,Highway,3
Highway/Highway_1433.tif,Highway,3
Highway/Highway_1434.tif,Highway,3
Highway/Highway_1435.tif,Highway,3
Highway/Highway_1437.tif,Highway,3
Highway/Highway_1438.tif,Highway,3
Highway/Highway_144.tif,Highway,3
Highway/Highway_1440.tif,Highway,3
Highway/Highway_1441.tif,Highway,3
Highway/Highway_1443.tif,Highway,3
Highway/Highway_1444.tif,Highway,3
Highway/Highway_1446.tif,Highway,3
Highway/Highway_1448.tif,Highway,3
Highway/Highway_1449.tif,Highway,3
Highway/Highway_145.tif,Highway,3
Highway/Highway_1450.tif,Highway,3
Highway/Highway_1451.tif,Highway,3
Highway/Highway_1453.tif,Highway,3
Highway/Highway_1454.tif,Highway,3
Highway/Highway_1455.tif,Highway,3
Highway/Highway_1457.tif,Highway,3
Highway/Highway_1459.tif,Highway,3
Highway/Highway_146.tif,Highway,3
Highway/Highway_1461.tif,Highway,3
Highway/Highway_1462.tif,Highway,3
Highway/Highway_1463.tif,Highway,3
Highway/Highway_1464.tif,Highway,3
Highway/Highway_1465.tif,Highway,3
Highway/Highway_1466.tif,Highway,3
Highway/Highway_1469.tif,Highway,3
Highway/Highway_147.tif,Highway,3
Highway/Highway_1470.tif,Highway,3
Highway/Highway_1472.tif,Highway,3
Highway/Highway_1473.tif,Highway,3
Highway/Highway_1474.tif,Highway,3
Highway/Highway_1475.tif,Highway,3
Highway/Highway_1477.tif,Highway,3
Highway/Highway_1478.tif,Highway,3
Highway/Highway_1479.tif,Highway,3
Highway/Highway_148.tif,Highway,3
Highway/Highway_1480.tif,Highway,3
Highway/Highway_1481.tif,Highway,3
Highway/Highway_1482.tif,Highway,3
Highway/Highway_1483.tif,Highway,3
Highway/Highway_1485.tif,Highway,3
Highway/Highway_1486.tif,Highway,3
Highway/Highway_1487.tif,Highway,3
Highway/Highway_1488.tif,Highway,3
Highway/Highway_1490.tif,Highway,3
Highway/Highway_1491.tif,Highway,3
Highway/Highway_1492.tif,Highway,3
Highway/Highway_1493.tif,Highway,3
Highway/Highway_1495.tif,Highway,3
Highway/Highway_1497.tif,Highway,3
Highway/Highway_1498.tif,Highway,3
Highway/Highway_1499.tif,Highway,3
Highway/Highway_1504.tif,Highway,3
Highway/Highway_1505.tif,Highway,3
Highway/Highway_1506.tif,Highway,3
Highway/Highway_1507.tif,Highway,3
Highway/Highway_1508.tif,Highway,3
Highway/Highway_151.tif,Highway,3
Highway/Highway_1510.tif,Highway,3
Highway/Highway_1511.tif,Highway,3
Highway/Highway_1512.tif,Highway,3
Highway/Highway_1514.tif,Highway,3
Highway/Highway_1515.tif,Highway,3
Highway/Highway_1516.tif,Highway,3
Highway/Highway_1518.tif,Highway,3
Highway/Highway_1519.tif,Highway,3
Highway/Highway_1520.tif,Highway,3
Highway/Highway_1522.tif,Highway,3
Highway/Highway_1524.tif,Highway,3
Highway/Highway_1525.tif,Highway,3
Highway/Highway_1526.tif,Highway,3
Highway/Highway_1527.tif,Highway,3
Highway/Highway_1528.tif,Highway,3
Highway/Highway_1529.tif,Highway,3
Highway/Highway_153.tif,Highway,3
Highway/Highway_1531.tif,Highway,3
Highway/Highway_1536.tif,Highway,3
Highway/Highway_1537.tif,Highway,3
Highway/Highway_1539.tif,Highway,3
Highway/Highway_154.tif,Highway,3
Highway/Highway_1540.tif,Highway,3
Highway/Highway_1542.tif,Highway,3
Highway/Highway_1544.tif,Highway,3
Highway/Highway_1545.tif,Highway,3
Highway/Highway_1546.tif,Highway,3
Highway/Highway_1547.tif,Highway,3
Highway/Highway_1548.tif,Highway,3
Highway/Highway_155.tif,Highway,3
Highway/Highway_1550.tif,Highway,3
Highway/Highway_1552.tif,Highway,3
Highway/Highway_1554.tif,Highway,3
Highway/Highway_1556.tif,Highway,3
Highway/Highway_1558.tif,Highway,3
Highway/Highway_1560.tif,Highway,3
Highway/Highway_1561.tif,Highway,3
Highway/Highway_1562.tif,Highway,3
Highway/Highway_1564.tif,Highway,3
Highway/Highway_1566.tif,Highway,3
Highway/Highway_1567.tif,Highway,3
Highway/Highway_1568.tif,Highway,3
Highway/Highway_1569.tif,Highway,3
Highway/Highway_157.tif,Highway,3
Highway/Highway_1570.tif,Highway,3
Highway/Highway_1571.tif,Highway,3
Highway/Highway_1573.tif,Highway,3
Highway/Highway_1574.tif,Highway,3
Highway/Highway_1575.tif,Highway,3
Highway/Highway_1576.tif,Highway,3
Highway/Highway_1577.tif,Highway,3
Highway/Highway_1578.tif,Highway,3
Highway/Highway_1579.tif,Highway,3
Highway/Highway_1580.tif,Highway,3
Highway/Highway_1582.tif,Highway,3
Highway/Highway_1583.tif,Highway,3
Highway/Highway_1584.tif,Highway,3
Highway/Highway_1588.tif,Highway,3
Highway/Highway_159.tif,Highway,3
Highway/Highway_1590.tif,Highway,3
Highway/Highway_1591.tif,Highway,3
Highway/Highway_1592.tif,Highway,3
Highway/Highway_1595.tif,Highway,3
Highway/Highway_1597.tif,Highway,3
Highway/Highway_1598.tif,Highway,3
Highway/Highway_1599.tif,Highway,3
Highway/Highway_160.tif,Highway,3
Highway/Highway_1601.tif,Highway,3
Highway/Highway_1602.tif,Highway,3
Highway/Highway_1603.tif,Highway,3
Highway/Highway_1604.tif,Highway,3
Highway/Highway_1605.tif,Highway,3
Highway/Highway_1606.tif,Highway,3
Highway/Highway_1607.tif,Highway,3
Highway/Highway_1608.tif,Highway,3
Highway/Highway_1609.tif,Highway,3
Highway/Highway_161.tif,Highway,3
Highway/Highway_1611.tif,Highway,3
Highway/Highway_1612.tif,Highway,3
Highway/Highway_1615.tif,Highway,3
Highway/Highway_1616.tif,Highway,3
Highway/Highway_1617.tif,Highway,3
Highway/Highway_1619.tif,Highway,3
Highway/Highway_162.tif,Highway,3
Highway/Highway_1620.tif,Highway,3
Highway/Highway_1623.tif,Highway,3
Highway/Highway_1624.tif,Highway,3
Highway/Highway_1626.tif,Highway,3
Highway/Highway_1627.tif,Highway,3
Highway/Highway_1629.tif,Highway,3
Highway/Highway_163.tif,Highway,3
Highway/Highway_1630.tif,Highway,3
Highway/Highway_1631.tif,Highway,3
Highway/Highway_1632.tif,Highway,3
Highway/Highway_1634.tif,Highway,3
Highway/Highway_1635.tif,Highway,3
Highway/Highway_1636.tif,Highway,3
Highway/Highway_1637.tif,Highway,3
Highway/Highway_1638.tif,Highway,3
Highway/Highway_1639.tif,Highway,3
Highway/Highway_1640.tif,Highway,3
Highway/Highway_1644.tif,Highway,3
Highway/Highway_1645.tif,Highway,3
Highway/Highway_1646.tif,Highway,3
Highway/Highway_1647.tif,Highway,3
Highway/Highway_1648.tif,Highway,3
Highway/Highway_1649.tif,Highway,3
Highway/Highway_165.tif,Highway,3
Highway/Highway_1650.tif,Highway,3
Highway/Highway_1651.tif,Highway,3
Highway/Highway_1652.tif,Highway,3
Highway/Highway_1653.tif,Highway,3
Highway/Highway_1657.tif,Highway,3
Highway/Highway_1658.tif,Highway,3
Highway/Highway_1659.tif,Highway,3
Highway/Highway_166.tif,Highway,3
Highway/Highway_1660.tif,Highway,3
Highway/Highway_1661.tif,Highway,3
Highway/Highway_1662.tif,Highway,3
Highway/Highway_1664.tif,Highway,3
Highway/Highway_1665.tif,Highway,3
Highway/Highway_1666.tif,Highway,3
Highway/Highway_1668.tif,Highway,3
Highway/Highway_1669.tif,Highway,3
Highway/Highway_1670.tif,Highway,3
Highway/Highway_1671.tif,Highway,3
Highway/Highway_1672.tif,Highway,3
Highway/Highway_1673.tif,Highway,3
Highway/Highway_1675.tif,Highway,3
Highway/Highway_1676.tif,Highway,3
Highway/Highway_1677.tif,Highway,3
Highway/Highway_1678.tif,Highway,3
Highway/Highway_1679.tif,Highway,3
Highway/Highway_168.tif,Highway,3
Highway/Highway_1680.tif,Highway,3
Highway/Highway_1681.tif,Highway,3
Highway/Highway_1682.tif,Highway,3
Highway/Highway_1683.tif,Highway,3
Highway/Highway_1684.tif,Highway,3
Highway/Highway_1686.tif,Highway,3
Highway/Highway_1687.tif,Highway,3
Highway/Highway_1689.tif,Highway,3
Highway/Highway_1692.tif,Highway,3
Highway/Highway_1693.tif,Highway,3
Highway/Highway_1694.tif,Highway,3
Highway/Highway_1695.tif,Highway,3
Highway/Highway_1696.tif,Highway,3
Highway/Highway_1697.tif,Highway,3
Highway/Highway_1698.tif,Highway,3
Highway/Highway_17.tif,Highway,3
Highway/Highway_170.tif,Highway,3
Highway/Highway_1700.tif,Highway,3
Highway/Highway_1701.tif,Highway,3
Highway/Highway_1704.tif,Highway,3
Highway/Highway_1705.tif,Highway,3
Highway/Highway_1707.tif,Highway,3
Highway/Highway_171.tif,Highway,3
Highway/Highway_1712.tif,Highway,3
Highway/Highway_1714.tif,Highway,3
Highway/Highway_1717.tif,Highway,3
Highway/Highway_1718.tif,Highway,3
Highway/Highway_1719.tif,Highway,3
Highway/Highway_1720.tif,Highway,3
Highway/Highway_1721.tif,Highway,3
Highway/Highway_1722.tif,Highway,3
Highway/Highway_1723.tif,Highway,3
Highway/Highway_1724.tif,Highway,3
Highway/Highway_1725.tif,Highway,3
Highway/Highway_1726.tif,Highway,3
Highway/Highway_1729.tif,Highway,3
Highway/Highway_173.tif,Highway,3
Highway/Highway_1730.tif,Highway,3
Highway/Highway_1731.tif,Highway,3
Highway/Highway_1733.tif,Highway,3
Highway/Highway_1734.tif,Highway,3
Highway/Highway_1736.tif,Highway,3
Highway/Highway_1737.tif,Highway,3
Highway/Highway_1738.tif,Highway,3
Highway/Highway_1740.tif,Highway,3
Highway/Highway_1743.tif,Highway,3
Highway/Highway_1745.tif,Highway,3
Highway/Highway_1746.tif,Highway,3
Highway/Highway_1747.tif,Highway,3
Highway/Highway_1749.tif,Highway,3
Highway/Highway_175.tif,Highway,3
Highway/Highway_1750.tif,Highway,3
Highway/Highway_1752.tif,Highway,3
Highway/Highway_1753.tif,Highway,3
Highway/Highway_1754.tif,Highway,3
Highway/Highway_1755.tif,Highway,3
Highway/Highway_1756.tif,Highway,3
Highway/Highway_1758.tif,Highway,3
Highway/Highway_1759.tif,Highway,3
Highway/Highway_176.tif,Highway,3
Highway/Highway_1760.tif,Highway,3
Highway/Highway_1761.tif,Highway,3
Highway/Highway_1764.tif,Highway,3
Highway/Highway_1766.tif,Highway,3
Highway/Highway_1768.tif,Highway,3
Highway/Highway_1769.tif,Highway,3
Highway/Highway_177.tif,Highway,3
Highway/Highway_1771.tif,Highway,3
Highway/Highway_1772.tif,Highway,3
Highway/Highway_1775.tif,Highway,3
Highway/Highway_1776.tif,Highway,3
Highway/Highway_1778.tif,Highway,3
Highway/Highway_1779.tif,Highway,3
Highway/Highway_178.tif,Highway,3
Highway/Highway_1780.tif,Highway,3
Highway/Highway_1782.tif,Highway,3
Highway/Highway_1783.tif,Highway,3
Highway/Highway_1787.tif,Highway,3
Highway/Highway_1788.tif,Highway,3
Highway/Highway_1790.tif,Highway,3
Highway/Highway_1791.tif,Highway,3
Highway/Highway_1792.tif,Highway,3
Highway/Highway_1793.tif,Highway,3
Highway/Highway_1794.tif,Highway,3
Highway/Highway_1795.tif,Highway,3
Highway/Highway_1797.tif,Highway,3
Highway/Highway_1798.tif,Highway,3
Highway/Highway_1799.tif,Highway,3
Highway/Highway_180.tif,Highway,3
Highway/Highway_1800.tif,Highway,3
Highway/Highway_1803.tif,Highway,3
Highway/Highway_1804.tif,Highway,3
Highway/Highway_1806.tif,Highway,3
Highway/Highway_1807.tif,Highway,3
Highway/Highway_1808.tif,Highway,3
Highway/Highway_181.tif,Highway,3
Highway/Highway_1810.tif,Highway,3
Highway/Highway_1811.tif,Highway,3
Highway/Highway_1813.tif,Highway,3
Highway/Highway_1814.tif,Highway,3
Highway/Highway_1815.tif,Highway,3
Highway/Highway_1816.tif,Highway,3
Highway/Highway_1817.tif,Highway,3
Highway/Highway_1819.tif,Highway,3
Highway/Highway_1820.tif,Highway,3
Highway/Highway_1821.tif,Highway,3
Highway/Highway_1822.tif,Highway,3
Highway/Highway_1824.tif,Highway,3
Highway/Highway_1826.tif,Highway,3
Highway/Highway_1827.tif,Highway,3
Highway/Highway_1828.tif,Highway,3
Highway/Highway_1829.tif,Highway,3
Highway/Highway_1831.tif,Highway,3
Highway/Highway_1832.tif,Highway,3
Highway/Highway_1833.tif,Highway,3
Highway/Highway_1834.tif,Highway,3
Highway/Highway_1835.tif,Highway,3
Highway/Highway_1836.tif,Highway,3
Highway/Highway_1837.tif,Highway,3
Highway/Highway_1838.tif,Highway,3
Highway/Highway_1839.tif,Highway,3
Highway/Highway_184.tif,Highway,3
Highway/Highway_1840.tif,Highway,3
Highway/Highway_1841.tif,Highway,3
Highway/Highway_1842.tif,Highway,3
Highway/Highway_1843.tif,Highway,3
Highway/Highway_1848.tif,Highway,3
Highway/Highway_1849.tif,Highway,3
Highway/Highway_185.tif,Highway,3
Highway/Highway_1852.tif,Highway,3
Highway/Highway_1853.tif,Highway,3
Highway/Highway_1854.tif,Highway,3
Highway/Highway_1855.tif,Highway,3
Highway/Highway_1856.tif,Highway,3
Highway/Highway_1857.tif,Highway,3
Highway/Highway_1859.tif,Highway,3
Highway/Highway_1861.tif,Highway,3
Highway/Highway_1862.tif,Highway,3
Highway/Highway_1863.tif,Highway,3
Highway/Highway_1864.tif,Highway,3
Highway/Highway_1865.tif,Highway,3
Highway/Highway_1866.tif,Highway,3
Highway/Highway_187.tif,Highway,3
Highway/Highway_1871.tif,Highway,3
Highway/Highway_1872.tif,Highway,3
Highway/Highway_1873.tif,Highway,3
Highway/Highway_1875.tif,Highway,3
Highway/Highway_1876.tif,Highway,3
Highway/Highway_1877.tif,Highway,3
Highway/Highway_1878.tif,Highway,3
Highway/Highway_1879.tif,Highway,3
Highway/Highway_1880.tif,Highway,3
Highway/Highway_1881.tif,Highway,3
Highway/Highway_1883.tif,Highway,3
Highway/Highway_1884.tif,Highway,3
Highway/Highway_1886.tif,Highway,3
Highway/Highway_1887.tif,Highway,3
Highway/Highway_1889.tif,Highway,3
Highway/Highway_189.tif,Highway,3
Highway/Highway_1890.tif,Highway,3
Highway/Highway_1892.tif,Highway,3
Highway/Highway_1893.tif,Highway,3
Highway/Highway_1894.tif,Highway,3
Highway/Highway_1895.tif,Highway,3
Highway/Highway_1896.tif,Highway,3
Highway/Highway_1897.tif,Highway,3
Highway/Highway_1898.tif,Highway,3
Highway/Highway_1899.tif,Highway,3
Highway/Highway_19.tif,Highway,3
Highway/Highway_1901.tif,Highway,3
Highway/Highway_1902.tif,Highway,3
Highway/Highway_1903.tif,Highway,3
Highway/Highway_1904.tif,Highway,3
Highway/Highway_1905.tif,Highway,3
Highway/Highway_1907.tif,Highway,3
Highway/Highway_1908.tif,Highway,3
Highway/Highway_1909.tif,Highway,3
Highway/Highway_1910.tif,Highway,3
Highway/Highway_1911.tif,Highway,3
Highway/Highway_1912.tif,Highway,3
Highway/Highway_1913.tif,Highway,3
Highway/Highway_1914.tif,Highway,3
Highway/Highway_1915.tif,Highway,3
Highway/Highway_1916.tif,Highway,3
Highway/Highway_1917.tif,Highway,3
Highway/Highway_1919.tif,Highway,3
Highway/Highway_192.tif,Highway,3
Highway/Highway_1920.tif,Highway,3
Highway/Highway_1921.tif,Highway,3
Highway/Highway_1923.tif,Highway,3
Highway/Highway_1924.tif,Highway,3
Highway/Highway_1925.tif,Highway,3
Highway/Highway_1926.tif,Highway,3
Highway/Highway_1927.tif,Highway,3
Highway/Highway_1929.tif,Highway,3
